"cond","cell_label","total_sa","mito_surface_area"
50,"Control",0.0161759810036879,0.01522432
50,"Control",0.00254753917403204,0.0103056
50,"Control",0.00720789563972358,3.27698015999914
50,"Control",0.00894375188076345,3.2888483199991
50,"Control",0.023985818444142,0.02755456
50,"Control",0.0943319498887882,11.7736342399892
50,"Control",0.020030717113288,1.9450345600001
50,"Control",0.00659989126209205,0.332630720000003
50,"Control",0.00477587812919748,5.81015135999646
50,"Control",0.00908966960437109,1.82099648000008
50,"Control",0.0237638689824814,3.63556639999896
50,"Control",0.00193953479640053,2.77926527999955
50,"Control",0.0386417469159524,0.422213440000009
50,"Control",0.00260530000578502,0.0912303999999999
50,"Control",0.0331697075172687,2.81322207999964
50,"Control",0.0126495389783055,1.72895136000006
50,"Control",0.00992871730901457,4.16665439999858
50,"Control",0.00984056041715985,1.74854112000007
50,"Control",0.0126191429182038,1.63839584000005
50,"Control",0.0299837679055034,2.66083295999952
50,"Control",0.059885441496053,0.603373120000022
50,"Control",0.071118324452185,0.00387904
50,"Control",0.042916048465673,1.09958624000002
50,"Control",0.0221435344049475,3.9279535999987
50,"Control",0.141172703625213,15.2890719999863
50,"Control",0.0849170174886496,3.33672223999875
50,"Control",0.0285063197631267,2.55694399999966
50,"Control",0.0106796081218033,3.04880991999923
50,"Control",0.0559790071316007,15.1585891199873
50,"Control",0.0192737637235984,1.57797888000004
50,"Control",0.0172521346122441,1.19662912000002
50,"Control",0.0109684122805682,1.04929248000004
50,"Control",0.00521060001157005,2.25878687999999
50,"Control",0.00327106521516953,0.0864211199999998
50,"Control",0.0090896696043711,0.842663680000023
50,"Control",0.0430984248262832,0.981986880000035
50,"Control",0.130210353921546,4.39012479999788
50,"Control",0.00193953479640053,0.02101248
50,"Control",0.00127376958701602,2.43507647999981
50,"Control",0.0122421818675842,7.52007231999412
50,"Control",0.0323884206443782,1.55587808000005
50,"Control",0.00260530000578502,0.80207360000001
50,"Control",0.00593412605270755,0.08011008
50,"Control",0.00193953479640053,1.10386048000002
50,"Control",0.0261077296011528,3.14497727999891
50,"Control",0.0110869652325246,3.13207551999931
50,"Control",0.130097863546491,10.0290329599938
50,"Control",0.0115764166581998,0.01053664
50,"Control",0.0360790512996682,0.0628428800000001
50,"Control",0.0453784620363009,2.42826079999981
50,"Control",0.00877046938550447,0.03010208
50,"Control",0.0219398558495868,0.223208960000001
50,"Control",0.0428917149824721,0.114954559999999
50,"Control",0.0084239043949866,10.3053203199909
50,"Control",0.0182584022352456,0.281728960000002
50,"Control",0.0273814991881688,0.0841775999999999
50,"Control",0.0604934458736845,1.38436736000005
50,"Control",0.264719342876016,12.7573843199892
50,"Control",0.0180303901966841,1.36125728000004
50,"Control",0.0125036212546978,0.200342080000001
50,"Control",0.00327106521516953,2.66563615999953
50,"Control",0.0230981037730969,1.53720032000005
50,"Control",0.0357780388115042,3.18714207999872
50,"Control",0.0269741420774475,0.437516800000007
50,"Control",0.0445424456201078,12.2858681599904
50,"Control",0.00321330438341655,4.45960703999782
50,"Control",0.00127376958701602,0.0266304
50,"Control",0.153630689201963,5.17158111999783
50,"Control",0.00260530000578502,1.25036416000004
50,"Control",0.0191308772884412,3.40684287999912
50,"Control",0.0210643495079408,1.17292928000003
50,"Control",0.103807757584729,1.37738144000004
50,"Control",0.0167596518981185,2.11413152000009
50,"Control",0.00127376958701602,1.50020960000006
50,"Control",0.00515283917981707,2.60923199999974
50,"Control",0.141789801868196,25.8818608000608
50,"Control",0.0347626773231513,0.608401280000027
50,"Control",0.0328839346469542,6.1469772799971
50,"Control",0.00338658687867549,0.631116160000027
50,"Control",0.0086823124936498,0.0333488
50,"Control",0.0088282302172575,0.138052479999998
50,"Control",0.00127376958701602,0.04109472
50,"Control",0.0212132985199989,0.0324124799999999
50,"Control",0.0779492590412892,4.25566559999793
50,"Control",0.0096672779219009,0.03734336
50,"Control",0.00460259563393853,2.61422367999943
50,"Control",0.012099295432427,0.0181184
50,"Control",0.0315220081680836,2.57141439999964
50,"Control",0.00755446063024145,0.309733440000007
50,"Control",0.0718935487481749,16.7073231999841
50,"Control",0.067148066679079,4.64827551999696
50,"Control",0.0108559219055127,1.38140640000007
50,"Control",0.0129687391971722,1.76718240000007
50,"Control",0.221511458963127,17.1334886399899
50,"Control",0.114548157826734,5.99892927999592
50,"Control",0.114329239653524,3.59005151999927
50,"Control",0.0569609412714014,11.5786060799891
50,"Control",0.092015454041768,14.2312796799878
50,"Control",0.00923255603952835,1.41048096000004
50,"Control",0.00460259563393853,4.05159647999766
50,"Control",0.00327106521516953,1.40743488000007
50,"Control",0.0424630556770004,11.1569580799902
50,"Control",0.0196537560626684,0.413762240000005
50,"Control",0.0733770594674524,1.79082144000007
50,"Control",0.230540336447294,25.080772160054
50,"Control",0.00804694334436702,0.08073632
50,"Control",0.0117527304419091,1.97490560000005
50,"Control",0.109337557815164,3.02460543999901
50,"Control",0.00888599104901045,0.00521056
50,"Control",0.0167566206096681,2.69404191999934
50,"Control",0.00127376958701602,0.01053664
50,"Control",0.00260530000578502,0.05433696
50,"Control",0.0136892339498592,0.00920512
50,"Control",0.243308428377555,13.1033363199909
50,"Control",0.00454483480218555,3.66442207999803
50,"Control",0.00411011291981297,3.49939263999867
50,"Control",0.00521060001157005,0.991952000000042
50,"Control",0.00193953479640053,0.817650560000025
50,"Control",0.00260530000578502,0.02703168
50,"Control",0.010710004181905,0.979706880000024
50,"Control",0.00127376958701602,2.89186687999936
50,"Control",0.0127620293533611,1.40854752000006
50,"Control",0.0179756606533815,1.92546304000005
50,"Control",0.0114912910547955,1.97213312000006
50,"Control",0.0123607348195406,2.66569087999984
50,"Control",0.031537247785933,0.18821248
50,"Control",0.00865494772199852,1.54692224000007
50,"Control",0.0787701190152301,2.77875455999955
50,"Control",0.00393683042455403,0.824697280000017
50,"Control",0.0984056041715986,9.64578623999219
50,"Control",0.00254753917403204,0.419909120000006
50,"Control",0.0854976570946298,14.6783420799883
50,"Control",0.00193953479640053,0.01076768
50,"Control",0.00382130876104806,1.31039200000005
50,"Control",0.115344601141877,10.6034652799909
50,"Control",0.0496952847999248,4.83293727999656
50,"Control",0.00193953479640053,2.36818431999994
50,"Control",0.00193953479640053,1.10508864000003
50,"Control",0.0195959952309155,1.87285888000007
50,"Control",0.0355682976792427,3.59410687999872
50,"Control",0.0100138429124188,0.032072
50,"Control",0.0185259041992601,2.54937439999983
50,"Control",0.213054127219589,1.73539616000007
50,"Control",0.0217331460057757,9.16173919999366
50,"Control",0.00709237397621759,5.35081343999632
50,"Control",0.0345529361908898,1.07863456000005
50,"Control",0.0156318000347101,1.77720224000005
50,"Control",0.0302969055474692,0.0914735999999999
50,"Control",0.00393683042455403,0.613666560000016
50,"Control",0.0671207019074277,4.3689542399981
50,"Control",0.00483363896095046,1.57997312000007
50,"Control",0.00327106521516953,0.39994848000001
50,"Control",0.0087704693855045,0.14138432
50,"Control",0.0152822037557418,0.175018880000001
50,"Control",0.00720789563972356,2.54013279999954
50,"Control",0.0569609412714014,7.87761279999512
50,"Control",0.274672310492634,6.21599743999479
50,"Control",0.0516044235362236,9.98038687999201
50,"Control",0.0177446173263696,1.80547424000007
50,"Control",0.141683374070042,1.80994912000007
50,"Control",0.00509507834806408,1.93908832000007
50,"Control",0.018930230021531,1.79877408000007
50,"Control",0.0357172466913007,4.52716191999743
50,"Control",0.0189606260816327,4.01128607999883
50,"Control",0.117712795243749,3.21431967999901
50,"Control",0.00127376958701602,0.957733760000021
50,"Control",0.0247184383506308,0.457684160000007
50,"Control",0.0129687391971721,8.68421599999385
50,"Control",0.00127376958701602,7.13112255999446
50,"Control",0.184638995636765,34.5472774401039
50,"Control",0.0123303387594389,2.15822368
50,"Control",0.0145830111978052,6.02930495999549
50,"Control",0.0384350370721412,0.18162176
50,"Control",0.117582117137991,0.725064320000017
50,"Control",0.055510857900676,0.03716704
50,"Control",0.057660133829338,0.51087808000001
50,"Control",0.122841300940365,10.5000323199926
50,"Control",0.0599492649047068,2.84485023999948
50,"Control",0.0090015127125164,1.47191328000005
50,"Control",0.00454483480218555,1.54512864000004
50,"Control",0.0457949130123734,4.70705695999815
50,"Control",0.11212826547001,15.3990166399896
50,"Control",0.0770250857332415,10.9289033599894
50,"Control",0.00260530000578502,0.580305600000014
50,"Control",0.0259587805890947,4.23031199999778
50,"Control",0.00581860438920157,1.81417472000006
50,"Control",0.0050950783480641,1.96761568000006
50,"Control",0.0977155054790132,0.437261440000007
50,"Control",0.0131420216924311,8.79595423999281
50,"Control",0.00393683042455403,1.49065792000004
50,"Control",0.0367934002998569,2.75734687999924
50,"Control",0.102798458673276,1.10074752000004
50,"Control",0.0166714950062638,0.658530880000019
50,"Control",0.00193953479640053,0.00387904
50,"Control",0.0156287687462597,0.15453536
50,"Control",0.0145313129429531,0.07652288
50,"Control",0.00127376958701602,0.891461760000032
50,"Control",0.00399459125630701,4.87620255999655
50,"Control",0.103479380324912,5.32736287999809
50,"Control",0.0131420216924311,2.6679708799995
50,"Control",0.0423718674966953,2.5105353599997
50,"Control",0.037571655884297,1.62442400000007
50,"Control",0.0500661832736436,6.0543423999956
50,"Control",0.00593412605270755,1.24307424000006
50,"Control",0.0088282302172575,0.17851488
50,"Control",0.110535295664127,3.14599871999891
50,"Control",0.0294061595879736,3.04766079999899
50,"Control",0.192959503522047,7.47128639999602
50,"Control",0.0354284425325359,2.04823648000006
50,"Control",0.0206356902024691,0.264115200000003
50,"Control",0.21727664733886,16.2009686399859
50,"Control",0.008046943344367,0.364885120000004
50,"Control",0.00327106521516953,1.00055520000003
50,"Control",0.0129687391971721,4.22524735999792
50,"Control",0.0577118320841902,4.22809279999785
50,"Control",0.00926295209963004,2.2320591999999
50,"Control",0.0236787433790771,5.95559711999509
50,"Control",0.165270929268814,2.97203167999943
50,"Control",0.00321330438341655,1.84509152000008
50,"Control",0.005441643338582,2.70162367999939
50,"Control",0.00127376958701602,2.07360224000009
50,"Control",0.103594985164017,0.1118416
50,"Control",0.0199061015844308,0.946631680000037
50,"Control",0.0970437608683275,0.03114176
50,"Control",0.108376925870114,14.6844889599887
50,"Control",0.0207208158058734,3.10194303999914
50,"Control",0.00127376958701602,0.294211200000006
50,"Control",0.00448707397043257,1.71874304000008
50,"Control",0.0424904204486517,6.59441055999682
50,"Control",0.0407788976908127,1.82640768000008
50,"Control",0.0676405493932046,2.33025119999982
50,"Control",0.00327106521516953,1.37916896000004
50,"Control",0.00622293021147245,0.445639680000009
50,"Control",0.00920519126787706,5.7916134399962
50,"Control",0.0127376958701602,16.6516790399825
50,"Control",0.101615877266565,3.18990847999853
50,"Control",0.0222590560684535,9.29610111999354
50,"Control",0.0112024868960306,9.55505439999182
50,"Control",0.00193953479640053,1.42473856000004
50,"Control",0.0978036623708679,13.9064982399887
50,"Control",0.0507684071200306,7.34787455999476
50,"Control",0.0454939836998066,2.30069631999984
50,"Control",0.0630105889876149,2.36780127999969
50,"Control",0.0145313129429531,1.85920320000007
50,"Control",0.0703704649278469,4.28968927999746
50,"Control",0.0232136254366029,0.360519680000002
50,"Control",0.00127376958701602,3.49200543999883
50,"Control",0.167964386166456,1.29895552000005
50,"Control",0.00822022583962595,0.894744960000022
50,"Control",0.021097776856493,1.36835264000005
50,"Control",0.0710575323319819,0.55878240000001
50,"Control",0.00405235208805999,6.66084671999582
50,"Control",0.0246333127472265,1.19585088000004
50,"Control",0.117822254330354,3.3859033599992
50,"Control",0.022487068107015,0.243127040000005
50,"Control",0.110766338991139,1.77517152000004
50,"Control",0.00393683042455403,0.85886080000002
50,"Control",0.0565748863554305,10.9571206399906
50,"Control",0.00738117813498252,2.94112703999918
50,"Control",0.00949399542664197,27.5739369600614
50,"Control",0.0261594278560049,1.04107840000003
50,"Control",0.0195625678823633,0.00654208
50,"Control",0.00254753917403204,3.95199391999776
50,"Control",0.0453541285531,1.42695776000006
50,"Control",0.186888553611083,11.9824275199901
50,"Control",0.0224627346238141,1.71797696000006
50,"Control",0.115894844687755,3.20740671999916
50,"Control",0.00327106521516953,0.345806080000007
50,"Control",0.0493152924608548,1.33739328000004
50,"Control",0.0428917149824721,0.224826240000002
50,"Control",0.0139476420485224,0.00254752
50,"Control",0.021535530027316,2.63643391999975
50,"Control",0.00393683042455403,0.874766080000029
50,"Control",0.0365319609127433,2.46343359999986
50,"Control",0.024083069201348,1.57702432000006
50,"Control",0.0127346645817098,0.806925440000027
50,"Control",0.00327106521516953,1.19774784000006
50,"Control",0.160607541514674,0.725757440000012
50,"Control",0.0417395296358629,4.6406694399986
50,"Control",0.0412713804049382,8.44654271999318
50,"Control",0.0672362235709338,6.54701087999552
50,"Control",0.00254753917403204,1.53313280000006
50,"Control",0.00332882604692251,2.48595391999971
50,"Control",0.039012645389671,0.836851200000011
50,"Control",0.0268342869307407,7.90522815999418
50,"Control",0.0312332040093186,1.74230304000007
50,"Control",0.00399459125630701,0.02610752
50,"Control",0.00955175625839495,1.75962496000007
50,"Control",0.0222286600083518,2.35201759999979
50,"Control",0.0325343383679859,2.0196422400001
50,"Control",0.0524100438923148,1.49584416000004
50,"Control",0.090656558851348,2.67478655999959
50,"Control",0.0290048650541532,1.60422016000005
50,"Control",0.0101597606360265,1.47685024000005
50,"Control",0.0199699249930846,0.67199200000002
50,"Control",0.061216971914822,4.50755391999833
50,"Control",0.217790432247734,6.98872287999463
50,"Control",0.0178023781581226,1.27610688000004
50,"Control",0.0823360509660653,5.67947391999642
50,"Control",0.00581860438920155,0.640844160000018
50,"Control",0.0190153556249352,0.111610559999999
50,"Control",0.0429525071026755,4.5808726399975
50,"Control",0.0926842505396029,6.75187039999555
50,"Control",0.0155436431428555,1.81917856000006
50,"Control",0.0593625627218257,0.669201280000018
50,"Control",0.0318047497499476,3.5085187199988
50,"Control",0.15766173909527,12.3406793599899
50,"Control",0.0102175214677795,0.545096320000009
50,"Control",0.00521060001157005,0.725733120000029
50,"Control",0.0278162210705414,1.48759968000005
50,"Control",0.072118529498286,1.78874208000005
50,"Control",0.00599188688446052,1.71699200000006
50,"Control",0.00526836084332305,5.98482367999592
50,"Control",0.00193953479640053,0.133291839999999
50,"Control",0.00454483480218555,0.201704000000002
50,"Control",0.01331530418769,1.65335872000006
50,"Control",0.060265433835123,9.33349919999296
50,"Control",0.0119229816487176,4.31017279999794
50,"Control",0.0226877153739252,4.83311359999706
50,"Control",0.0264542945916707,0.119374719999999
50,"Control",0.100378566316551,4.40319679999757
50,"Control",0.0286522374867344,0.02668512
50,"Control",0.0408366585225657,4.3842271999982
50,"Control",0.011926012937168,0.01186816
50,"Control",0.0076699822937474,11.4341148799904
50,"Control",0.058854923565448,0.01053664
50,"Control",0.0170210912852321,4.55499007999866
50,"Control",0.0145282816545026,1.81244192000008
50,"Control",0.012099295432427,1.01719616000004
50,"Control",0.00515283917981707,4.4506086399978
50,"Control",0.0141239558322317,0.336698240000008
50,"Control",0.0536564487076796,1.88917152000006
50,"Control",0.0179148685331781,1.19430048000003
50,"Control",0.0116919383217057,0.0727046400000001
50,"Control",0.00460259563393853,0.08002496
50,"Control",0.0459773725485809,0.821213440000038
50,"Control",0.0202891252119512,1.39754880000006
50,"Control",0.00327106521516953,0.0702726400000001
50,"Control",0.0193649519039035,1.60605024000006
50,"Control",0.0294578578428257,0.399869440000005
50,"Control",0.0269437460173458,6.19147071999526
50,"Control",0.014762356269965,0.564728640000009
50,"Control",0.011926012937168,1.13747680000005
50,"Control",0.0047181172974445,1.01622944000003
50,"Control",0.00755446063024147,1.27036128000004
50,"Control",0.015425090190899,0.04885888
50,"Control",0.0298439127587966,1.40970272000005
50,"Control",0.06272178482885,6.03669215999617
