"prot","cond","real","ch1","ch2"
"LBRWTNterm_mitosis","Control",21.8375547693507,0.288016966405681,0.0392685892987127
"LBRWTNterm_mitosis","Control",21.9026864356495,0.259422217879036,0.0449705233178241
"LBRWTNterm_mitosis","Control",21.9678181019483,0.290067548173784,0.0438858366406666
"LBRWTNterm_mitosis","Control",22.0329497682471,0.344110299933162,0.031954283191935
"LBRWTNterm_mitosis","Control",22.098081434546,0.352501620716923,0.0371997274511615
"LBRWTNterm_mitosis","Control",22.1632131008448,0.403057438501968,0.0437225054421758
"LBRWTNterm_mitosis","Control",22.2283447671436,0.437879529817462,0.0300487525428746
"LBRWTNterm_mitosis","Control",22.2934764334424,0.403567721522602,0.0421185093134062
"LBRWTNterm_mitosis","Control",22.3586080997412,0.293450535606877,0.0335205875056681
"LBRWTNterm_mitosis","Control",22.42373976604,0.329746777870869,0.0428346537990971
"LBRWTNterm_mitosis","Control",22.4888714323388,0.329548334473956,0.0359307696782708
"LBRWTNterm_mitosis","Control",22.5540030986376,0.429044073812038,0.0371201558416403
"LBRWTNterm_mitosis","Control",22.6191347649364,0.425954026631532,0.0373609646599281
"LBRWTNterm_mitosis","Control",22.6842664312352,0.410758932239316,0.0494558493071507
"LBRWTNterm_mitosis","Control",22.749398097534,0.332562784169924,0.0494034995640446
"LBRWTNterm_mitosis","Control",22.8145297638328,0.31778347594267,0.0375640816631796
"LBRWTNterm_mitosis","Control",22.8796614301316,0.356971321990255,0.0443360444313787
"LBRWTNterm_mitosis","Control",22.9447930964304,0.430877312812094,0.0454667988824695
"LBRWTNterm_mitosis","Control",23.0099247627292,0.405032422785534,0.0382906960974917
"LBRWTNterm_mitosis","Control",23.075056429028,0.348003570386889,0.0462708909365784
"LBRWTNterm_mitosis","Control",23.1401880953268,0.286325472689134,0.0584139373474585
"LBRWTNterm_mitosis","Control",23.2053197616256,0.330502752716253,0.0457725213822088
"LBRWTNterm_mitosis","Control",23.2704514279244,0.379773413264146,0.0552394489255075
"LBRWTNterm_mitosis","Control",23.3355830942233,0.407791730971185,0.0610753982869703
"LBRWTNterm_mitosis","Control",23.4007147605221,0.358332076711946,0.0679604365002784
"LBRWTNterm_mitosis","Control",23.4658464268209,0.393881793816122,0.072921098157008
"LBRWTNterm_mitosis","Control",23.5309780931197,0.416806731002387,0.0667480164499422
"LBRWTNterm_mitosis","Control",23.5961097594185,0.436537674466906,0.0577459546254253
"LBRWTNterm_mitosis","Control",23.6612414257173,0.450589356905478,0.0649911590713031
"LBRWTNterm_mitosis","Control",23.7263730920161,0.438181919755616,0.0686849569448662
"LBRWTNterm_mitosis","Control",23.7915047583149,0.494218555169694,0.0681279556782178
"LBRWTNterm_mitosis","Control",23.8566364246137,0.428637737332645,0.0697487037247812
"LBRWTNterm_mitosis","Control",23.9217680909125,0.450277517281757,0.0785539305152194
"LBRWTNterm_mitosis","Control",23.9868997572113,0.420709451141681,0.0912560721824721
"LBRWTNterm_mitosis","Control",24.0520314235101,0.361223680495539,0.0709904396312568
"LBRWTNterm_mitosis","Control",24.1171630898089,0.364833460382247,0.0780429970225043
"LBRWTNterm_mitosis","Control",24.1822947561077,0.389449891285059,0.0982688437689591
"LBRWTNterm_mitosis","Control",24.2474264224065,0.342777894268173,0.0902111713100753
"LBRWTNterm_mitosis","Control",24.3125580887053,0.367554969825629,0.0970941155336592
"LBRWTNterm_mitosis","Control",24.3776897550041,0.338544435134024,0.0892981917903058
"LBRWTNterm_mitosis","Control",24.4428214213029,0.399287013960616,0.0975443233243713
"LBRWTNterm_mitosis","Control",24.5079530876017,0.367044686804995,0.0995398955315741
"LBRWTNterm_mitosis","Control",24.5730847539005,0.384309262336449,0.0973726161669834
"LBRWTNterm_mitosis","Control",24.6382164201993,0.366855693093649,0.097169499163732
"LBRWTNterm_mitosis","Control",24.7033480864982,0.421144136677777,0.1110044892718
"LBRWTNterm_mitosis","Control",24.768479752797,0.435970693332868,0.107920042407991
"LBRWTNterm_mitosis","Control",24.8336114190958,0.424924010904696,0.0982499978614409
"LBRWTNterm_mitosis","Control",24.8987430853946,0.347209796799236,0.098899134675956
"LBRWTNterm_mitosis","Control",24.9638747516934,0.349477721335388,0.0997095086992377
"LBRWTNterm_mitosis","Control",25.0290064179922,0.333432155242115,0.109467500814206
"LBRWTNterm_mitosis","Control",25.094138084291,0.381228664841509,0.118021448837735
"LBRWTNterm_mitosis","Control",25.1592697505898,0.324842391061442,0.0924014845616326
"LBRWTNterm_mitosis","Control",25.2244014168886,0.305451636277346,0.0920350363598903
"LBRWTNterm_mitosis","Control",25.2895330831874,0.320060850164389,0.100153434520777
"LBRWTNterm_mitosis","Control",25.3546647494862,0.376475473001159,0.105218795663719
"LBRWTNterm_mitosis","Control",25.419796415785,0.323850174076875,0.113194802523357
"LBRWTNterm_mitosis","Control",25.4849280820838,0.35684847607788,0.113559156735375
"LBRWTNterm_mitosis","Control",25.5500597483826,0.293081997869752,0.12501328052698
"LBRWTNterm_mitosis","Control",25.6151914146814,0.358275378598542,0.110001468193888
"LBRWTNterm_mitosis","Control",25.6803230809802,0.270081463198949,0.124315981948807
"LBRWTNterm_mitosis","Control",25.745454747279,0.325702312448066,0.125836218488607
"LBRWTNterm_mitosis","Control",25.8105864135778,0.320920771551013,0.112472376068493
"LBRWTNterm_mitosis","Control",25.8757180798766,0.316677862731296,0.119654760822644
"LBRWTNterm_mitosis","Control",25.9408497461755,0.333507752726654,0.136513472092517
"LBRWTNterm_mitosis","Control",26.0059814124743,0.291163711699591,0.12313287775461
"LBRWTNterm_mitosis","Control",26.0711130787731,0.331135881649262,0.122483740940095
"LBRWTNterm_mitosis","Control",26.1362447450719,0.292373271452205,0.0997513884937225
"LBRWTNterm_mitosis","Control",26.2013764113707,0.311877422463108,0.114524485998251
"LBRWTNterm_mitosis","Control",26.2665080776695,0.391113035944904,0.112210627352963
"LBRWTNterm_mitosis","Control",26.3316397439683,0.458007360075807,0.0957351162026261
"LBRWTNterm_mitosis","Control",26.3967714102671,0.464140206008983,0.112725748825127
"LBRWTNterm_mitosis","Control",26.4619030765659,0.456193020446886,0.118251787707402
"LBRWTNterm_mitosis","Control",26.5270347428647,0.380444340939424,0.105306743232137
"LBRWTNterm_mitosis","Control",26.5921664091635,0.338270394252572,0.0977097485125864
"LBRWTNterm_mitosis","Control",26.6572980754623,0.238273821579423,0.0962230158083745
"LBRWTNterm_mitosis","Control",26.7224297417611,0.253081478863379,0.103704841093092
"LBRWTNterm_mitosis","Control",26.7875614080599,0.287034199106681,0.130357142303246
"LBRWTNterm_mitosis","Control",26.8526930743587,0.273625095286685,0.123758980682159
"LBRWTNterm_mitosis","Control",26.9178247406575,0.277197076431124,0.125570281793628
"LBRWTNterm_mitosis","Control",26.9829564069563,0.256209324786155,0.105321401160207
"LBRWTNterm_mitosis","Control",27.0480880732551,0.303183711741194,0.0956597325725534
"LBRWTNterm_mitosis","Control",27.1132197395539,0.370465472980357,0.115127555038832
"LBRWTNterm_mitosis","Control",27.1783514058527,0.35275676222724,0.11496841181979
"LBRWTNterm_mitosis","Control",27.2434830721515,0.352463821974654,0.128214990815346
"LBRWTNterm_mitosis","Control",27.3086147384504,0.355922406892285,0.108144099308485
"LBRWTNterm_mitosis","Control",27.3737464047492,0.311830174035272,0.0861928050292547
"LBRWTNterm_mitosis","Control",27.438878071048,0.405996290713398,0.0944305606044232
"LBRWTNterm_mitosis","Control",27.5040097373468,0.343448821943451,0.0990771238025166
"LBRWTNterm_mitosis","Control",27.5691414036456,0.310809607994004,0.105761139002297
"LBRWTNterm_mitosis","Control",27.6342730699444,0.362348193078048,0.100951244605713
"LBRWTNterm_mitosis","Control",27.6994047362432,0.354552202485027,0.0984635848133136
"LBRWTNterm_mitosis","Control",27.764536402542,0.318889089154044,0.0919931565654054
"LBRWTNterm_mitosis","Control",27.8296680688408,0.279861887761102,0.0834727123774642
"LBRWTNterm_mitosis","Control",27.8947997351396,0.293573381519252,0.0777163346255225
"LBRWTNterm_mitosis","Control",27.9599314014384,0.348627249634331,0.0871790741893727
"LBRWTNterm_mitosis","Control",28.0250630677372,0.30417592872576,0.0861509252347699
"LBRWTNterm_mitosis","Control",28.090194734036,0.264147060662685,0.0817556408035856
"LBRWTNterm_mitosis","Control",28.1553264003348,0.336767894247372,0.0970983035131077
"LBRWTNterm_mitosis","Control",28.2204580666336,0.421852863095324,0.0746423577103351
"LBRWTNterm_mitosis","Control",28.2855897329324,0.513335269072338,0.07632801943835
"LBRWTNterm_mitosis","Control",28.3507213992312,0.422911227878862,0.0896039142900451
"LBRWTNterm_mitosis","Control",28.41585306553,0.463166888395552,0.0805934765066312
"LBRWTNterm_mitosis","Control",28.4809847318288,0.43984506441546,0.075584653086244
"LBRWTNterm_mitosis","Control",28.5461163981277,0.399022422764732,0.0823356759572007
"LBRWTNterm_mitosis","Control",28.6112480644265,0.349770661587974,0.0820215774985644
"LBRWTNterm_mitosis","Control",28.6763797307253,0.338705079788668,0.0945415420598081
"LBRWTNterm_mitosis","Control",28.7415113970241,0.383354844094152,0.0987022996418772
"LBRWTNterm_mitosis","Control",28.8066430633229,0.370040237129828,0.11358637860179
"LBRWTNterm_mitosis","Control",28.8717747296217,0.360968538985222,0.0972888565780137
"LBRWTNterm_mitosis","Control",28.9369063959205,0.365816227681246,0.104358165887055
"LBRWTNterm_mitosis","Control",29.0020380622193,0.384592752903468,0.102383533577095
"LBRWTNterm_mitosis","Control",29.0671697285181,0.312283758942502,0.073128403139708
"LBRWTNterm_mitosis","Control",29.1323013948169,0.367507721397793,0.0922863151267993
"LBRWTNterm_mitosis","Control",29.1974330611157,0.447754451235289,0.096495234472526
"LBRWTNterm_mitosis","Control",29.2625647274145,0.43201127508017,0.0931511328829113
"LBRWTNterm_mitosis","Control",29.3276963937133,0.443322548704226,0.0999859153428376
"LBRWTNterm_mitosis","Control",29.3928280600121,0.385225881836477,0.0882742308151513
"LBRWTNterm_mitosis","Control",29.4579597263109,0.424432627255197,0.093149038893187
"LBRWTNterm_mitosis","Control",29.5230913926097,0.386889026496321,0.091817261428569
"LBRWTNterm_mitosis","Control",29.5882230589085,0.410154152363009,0.080331727791101
"LBRWTNterm_mitosis","Control",29.6533547252073,0.344932422577517,0.0913335498022691
"LBRWTNterm_mitosis","Control",29.7184863915061,0.313578365865222,0.0831272040729642
"LBRWTNterm_mitosis","Control",29.7836180578049,0.4120062907342,0.0845909028902095
"LBRWTNterm_mitosis","Control",29.8487497241037,0.33509529990196,0.0911827825421237
"LBRWTNterm_mitosis","Control",29.9138813904026,0.319399372174678,0.0772891607217771
"LBRWTNterm_mitosis","Control",29.9790130567014,0.397652218357474,0.0844820154245489
"LBRWTNterm_mitosis","Control",30.0441447230002,0.350271494923041,0.0853677730779033
"LBRWTNterm_mitosis","Control",30.109276389299,0.351036919453992,0.0600577192809886
"LBRWTNterm_mitosis","Control",30.1744080555978,0.372922391227854,0.0631987038673518
"LBRWTNterm_mitosis","Control",30.2395397218966,0.418309231007587,0.079182127432492
"LBRWTNterm_mitosis","Control",30.3046713881954,0.459056275173777,0.0727158871640323
"LBRWTNterm_mitosis","Control",30.3698030544942,0.5107744042836,0.0848275237290488
"LBRWTNterm_mitosis","Control",30.434934720793,0.44827418394149,0.0806709541264281
"LBRWTNterm_mitosis","Control",30.5000663870918,0.388495473042762,0.0775236875708923
"LBRWTNterm_mitosis","Control",30.5651980533906,0.479221904174391,0.0818980321048341
"LBRWTNterm_mitosis","Control",30.6303297196894,0.466105740606981,0.077798000224768
"LBRWTNterm_mitosis","Control",30.6954613859882,0.463639372673917,0.0617622269165217
"LBRWTNterm_mitosis","Control",30.760593052287,0.490192989118025,0.0805055289382131
"LBRWTNterm_mitosis","Control",30.8257247185858,0.471822800375197,0.0891369545815391
"LBRWTNterm_mitosis","Control",30.8908563848846,0.493774419948031,0.068354106568436
"LBRWTNterm_mitosis","Control",30.9559880511834,0.430234734193518,0.0637808330106911
"LBRWTNterm_mitosis","Control",31.0211197174822,0.366798994980245,0.066486267734412
"LBRWTNterm_mitosis","Control",31.086251383781,0.332628931968895,0.0566696439071649
"LBRWTNterm_mitosis","Control",31.1513830500799,0.39539374350689,0.0588222653436857
"LBRWTNterm_mitosis","Control",31.2165147163787,0.446800032992992,0.0628343496553337
"LBRWTNterm_mitosis","Control",31.2816463826775,0.550727674862137,0.0749606441484199
"LBRWTNterm_mitosis","Control",31.3467780489763,0.484863366458068,0.0696921660022267
"LBRWTNterm_mitosis","Control",31.4119097152751,0.505926715587576,0.0718636333462658
"LBRWTNterm_mitosis","Control",31.4770413815739,0.571639829022567,0.0805285628251797
"LBRWTNterm_mitosis","Control",31.5421730478727,0.549933901274483,0.0659606763136272
"LBRWTNterm_mitosis","Control",31.6073047141715,0.503243004886463,0.0776660788721407
"LBRWTNterm_mitosis","Control",31.6724363804703,0.451364231121997,0.0938589014097051
"LBRWTNterm_mitosis","Control",31.7375680467691,0.383033554784863,0.0748391927444138
"LBRWTNterm_mitosis","Control",31.8026997130679,0.500464797329678,0.0821095250669825
"LBRWTNterm_mitosis","Control",31.8678313793667,0.452176904080784,0.0861467372553213
"LBRWTNterm_mitosis","Control",31.9329630456655,0.392832878718152,0.0958000298840776
"LBRWTNterm_mitosis","Control",31.9980947119643,0.444229718518686,0.0802961299657888
"LBRWTNterm_mitosis","Control",32.0632263782631,0.49041978157164,0.0789873863881375
"LBRWTNterm_mitosis","Control",32.1283580445619,0.427191935440848,0.106663648573446
"LBRWTNterm_mitosis","Control",32.1934897108607,0.465151322364684,0.109050796859082
"LBRWTNterm_mitosis","Control",32.2586213771595,0.364257029562642,0.088565295386821
"LBRWTNterm_mitosis","Control",32.3237530434583,0.395828429042985,0.100802571335292
"LBRWTNterm_mitosis","Control",32.3888847097571,0.384337611393151,0.110137577525963
"LBRWTNterm_mitosis","Control",32.4540163760559,0.408273664935117,0.104988456794052
"LBRWTNterm_mitosis","Control",32.5191480423548,0.427314781353223,0.10811687744207
"LBRWTNterm_mitosis","Control",32.5842797086536,0.408179168079444,0.102331183833989
"LBRWTNterm_mitosis","Control",32.6494113749524,0.333725095494702,0.0953498220933656
"LBRWTNterm_mitosis","Control",32.7145430412512,0.362556086160528,0.0562529399520406
"LBRWTNterm_mitosis","Control",32.77967470755,0.348863491773513,0.064342022256788
"LBRWTNterm_mitosis","Control",32.8448063738488,0.306406054519643,0.0779655194027073
"LBRWTNterm_mitosis","Control",32.9099380401476,0.34002803576809,0.0873738152337273
"LBRWTNterm_mitosis","Control",32.9750697064464,0.293677328060492,0.0876230000109121
"LBRWTNterm_mitosis","Control",33.0402013727452,0.412620520296074,0.0768954906536196
"LBRWTNterm_mitosis","Control",33.105333039044,0.36856608618133,0.0707496308129689
"LBRWTNterm_mitosis","Control",33.1704647053428,0.367734513851408,0.085495506451082
"LBRWTNterm_mitosis","Control",33.2355963716416,0.350479388005521,0.0989284505320954
"LBRWTNterm_mitosis","Control",33.3007280379404,0.345357658428046,0.0901253177313814
"LBRWTNterm_mitosis","Control",33.3658597042392,0.409492674373298,0.107394450987206
"LBRWTNterm_mitosis","Control",33.430991370538,0.329472736989418,0.0922842211370751
"LBRWTNterm_mitosis","Control",-18.9348683337012,0.307294324962969,0.096823990859232
"LBRWTNterm_mitosis","Control",-18.8697366674024,0.304799607973202,0.0808824470885766
"LBRWTNterm_mitosis","Control",-18.8046050011036,0.301066982174119,0.0870052730422606
"LBRWTNterm_mitosis","Control",-18.7394733348048,0.312916887875511,0.0835208741411217
"LBRWTNterm_mitosis","Control",-18.674341668506,0.327601699247093,0.0751511972133259
"LBRWTNterm_mitosis","Control",-18.6092100022072,0.318114214937525,0.0881695313289393
"LBRWTNterm_mitosis","Control",-18.5440783359084,0.36069449810377,0.0927658387736507
"LBRWTNterm_mitosis","Control",-18.4789466696096,0.296842972725537,0.113376979629366
"LBRWTNterm_mitosis","Control",-18.4138150033108,0.325683413076931,0.10825508076387
"LBRWTNterm_mitosis","Control",-18.3486833370119,0.40193292591946,0.0855499501839124
"LBRWTNterm_mitosis","Control",-18.2835516707131,0.405268664924716,0.0920517882776841
"LBRWTNterm_mitosis","Control",-18.2184200044143,0.507249671566998,0.0922507173014872
"LBRWTNterm_mitosis","Control",-18.1532883381155,0.580768225280577,0.0899682685020632
"LBRWTNterm_mitosis","Control",-18.0881566718167,0.478588775241383,0.0742444996627291
"LBRWTNterm_mitosis","Control",-18.0230250055179,0.455975677678838,0.0728059287221747
"LBRWTNterm_mitosis","Control",-17.9578933392191,0.436055740502974,0.0601226329624401
"LBRWTNterm_mitosis","Control",-17.8927616729203,0.45894287894697,0.0597813126373886
"LBRWTNterm_mitosis","Control",-17.8276300066215,0.459793350648027,0.0653659832319424
"LBRWTNterm_mitosis","Control",-17.7624983403227,0.396745048543013,0.0786565360117072
"LBRWTNterm_mitosis","Control",-17.6973666740239,0.415332580053889,0.0787340136315042
"LBRWTNterm_mitosis","Control",-17.6322350077251,0.436358130441127,0.0761625942501349
"LBRWTNterm_mitosis","Control",-17.5671033414263,0.432209718477083,0.0710071915490507
"LBRWTNterm_mitosis","Control",-17.5019716751275,0.449653838034316,0.0765374184107742
"LBRWTNterm_mitosis","Control",-17.4368400088287,0.402594403909171,0.0839438600654186
"LBRWTNterm_mitosis","Control",-17.3717083425299,0.404333146053554,0.071191462644784
"LBRWTNterm_mitosis","Control",-17.3065766762311,0.406138035996908,0.0898656630055754
"LBRWTNterm_mitosis","Control",-17.2414450099323,0.374963523310391,0.0981306404471591
"LBRWTNterm_mitosis","Control",-17.1763133436335,0.411221966832114,0.100588984383419
"LBRWTNterm_mitosis","Control",-17.1111816773347,0.356035803119093,0.109492628690897
"LBRWTNterm_mitosis","Control",-17.0460500110358,0.389081353547934,0.107063600610776
"LBRWTNterm_mitosis","Control",-16.980918344737,0.386492139702495,0.127630767682282
"LBRWTNterm_mitosis","Control",-16.9157866784382,0.398937375594626,0.123763168661607
"LBRWTNterm_mitosis","Control",-16.8506550121394,0.360770095588309,0.106079425440382
"LBRWTNterm_mitosis","Control",-16.7855233458406,0.375993539037226,0.116392324832275
"LBRWTNterm_mitosis","Control",-16.7203916795418,0.347540535794092,0.119686170668508
"LBRWTNterm_mitosis","Control",-16.655260013243,0.319380472803543,0.0950545695422474
"LBRWTNterm_mitosis","Control",-16.5901283469442,0.291352705410937,0.0884961937259211
"LBRWTNterm_mitosis","Control",-16.5249966806454,0.37664556734137,0.106427027734606
"LBRWTNterm_mitosis","Control",-16.4598650143466,0.410002957393932,0.101361666591665
"LBRWTNterm_mitosis","Control",-16.3947333480478,0.437407045539097,0.0777875302761468
"LBRWTNterm_mitosis","Control",-16.329601681749,0.403463774981362,0.085832638796685
"LBRWTNterm_mitosis","Control",-16.2644700154502,0.423412061213928,0.0838684764353459
"LBRWTNterm_mitosis","Control",-16.1993383491514,0.401044655476134,0.0807505257359494
"LBRWTNterm_mitosis","Control",-16.1342066828526,0.553997266068422,0.0942923572826233
"LBRWTNterm_mitosis","Control",-16.0690750165538,0.506956731314411,0.11317176863639
"LBRWTNterm_mitosis","Control",-16.003943350255,0.523474781686049,0.100909364811228
"LBRWTNterm_mitosis","Control",-15.9388116839562,0.467570441869913,0.0981285464574349
"LBRWTNterm_mitosis","Control",-15.8736800176574,0.443766683925889,0.085106024362373
"LBRWTNterm_mitosis","Control",-15.8085483513586,0.429970142997633,0.0699937005225175
"LBRWTNterm_mitosis","Control",-15.7434166850597,0.414812847347687,0.065941830406109
"LBRWTNterm_mitosis","Control",-15.6782850187609,0.3541553156912,0.083177459826346
"LBRWTNterm_mitosis","Control",-15.6131533524621,0.332269843917338,0.0782712419024467
"LBRWTNterm_mitosis","Control",-15.5480216861633,0.320788475953071,0.07186572733599
"LBRWTNterm_mitosis","Control",-15.4828900198645,0.432842847410092,0.0737482240980837
"LBRWTNterm_mitosis","Control",-15.4177583535657,0.400647768682307,0.0872083900455121
"LBRWTNterm_mitosis","Control",-15.3526266872669,0.318293758963304,0.0956639205520018
"LBRWTNterm_mitosis","Control",-15.2874950209681,0.317972469654016,0.0874785147199393
"LBRWTNterm_mitosis","Control",-15.2223633546693,0.381880693145653,0.0873068075625515
"LBRWTNterm_mitosis","Control",-15.1572316883705,0.319096982236524,0.0786774759089496
"LBRWTNterm_mitosis","Control",-15.0921000220717,0.289424969555208,0.0752810245762289
"LBRWTNterm_mitosis","Control",-15.0269683557729,0.260130944296584,0.0809620186980978
"LBRWTNterm_mitosis","Control",-14.9618366894741,0.230893617151363,0.0741607400737594
"LBRWTNterm_mitosis","Control",-14.8967050231753,0.335511086066921,0.0805578786813191
"LBRWTNterm_mitosis","Control",-14.8315733568765,0.368244796872042,0.110089415762306
"LBRWTNterm_mitosis","Control",-14.7664416905777,0.448302532998192,0.0885317915512332
"LBRWTNterm_mitosis","Control",-14.7013100242789,0.457185237431452,0.0819022200842826
"LBRWTNterm_mitosis","Control",-14.6361783579801,0.439400929193797,0.0908833420115571
"LBRWTNterm_mitosis","Control",-14.5710466916813,0.480431463927006,0.0867037385219697
"LBRWTNterm_mitosis","Control",-14.5059150253825,0.310167029375428,0.0855520441736366
"LBRWTNterm_mitosis","Control",-14.4407833590836,0.34751218673739,0.0793077668159466
"LBRWTNterm_mitosis","Control",-14.3756516927848,0.360874042129549,0.089032255095327
"LBRWTNterm_mitosis","Control",-14.310520026486,0.354419906887085,0.092024566411269
"LBRWTNterm_mitosis","Control",-14.2453883601872,0.427588822234674,0.0938253975741173
"LBRWTNterm_mitosis","Control",-14.1802566938884,0.428297548652222,0.077521593581168
"LBRWTNterm_mitosis","Control",-14.1151250275896,0.358483271681023,0.0713589818227234
"LBRWTNterm_mitosis","Control",-14.0499933612908,0.535863319464776,0.0758422138223258
"LBRWTNterm_mitosis","Control",-13.984861694992,0.535504231413219,0.0780220571252619
"LBRWTNterm_mitosis","Control",-13.9197300286932,0.425245300213984,0.080972488646719
"LBRWTNterm_mitosis","Control",-13.8545983623944,0.4893330677314,0.0805871945374585
"LBRWTNterm_mitosis","Control",-13.7894666960956,0.416702784461147,0.0803296338013767
"LBRWTNterm_mitosis","Control",-13.7243350297968,0.386889026496321,0.0666391289842816
"LBRWTNterm_mitosis","Control",-13.659203363498,0.363104167923432,0.0669825432990574
"LBRWTNterm_mitosis","Control",-13.5940716971992,0.399901243522491,0.073136779098605
"LBRWTNterm_mitosis","Control",-13.5289400309004,0.380954623960058,0.0754401677952713
"LBRWTNterm_mitosis","Control",-13.4638083646016,0.464064608524445,0.0752454267509168
"LBRWTNterm_mitosis","Control",-13.3986766983028,0.499954514309044,0.0725651199038869
"LBRWTNterm_mitosis","Control",-13.333545032004,0.444456510972301,0.0909817595285964
"LBRWTNterm_mitosis","Control",-13.2684133657052,0.443303649333091,0.101878882053553
"LBRWTNterm_mitosis","Control",-13.2032816994064,0.439315882023691,0.0969873220577229
"LBRWTNterm_mitosis","Control",-13.1381500331076,0.418356479435424,0.0844443236095125
"LBRWTNterm_mitosis","Control",-13.0730183668087,0.406317580022686,0.110847440042482
"LBRWTNterm_mitosis","Control",-13.0078867005099,0.454888963838599,0.0945876098337414
"LBRWTNterm_mitosis","Control",-12.9427550342111,0.467570441869913,0.0889443075269089
"LBRWTNterm_mitosis","Control",-12.8776233679123,0.437775583276222,0.096227203787823
"LBRWTNterm_mitosis","Control",-12.8124917016135,0.446365347456896,0.112005416359987
"LBRWTNterm_mitosis","Control",-12.7473600353147,0.419093554909673,0.130972775282173
"LBRWTNterm_mitosis","Control",-12.6822283690159,0.377533837784696,0.139225188785411
"LBRWTNterm_mitosis","Control",-12.6170967027171,0.430556023502806,0.103790694671786
"LBRWTNterm_mitosis","Control",-12.5519650364183,0.388703366125242,0.12376945063078
"LBRWTNterm_mitosis","Control",-12.4868333701195,0.365476039000823,0.0954252057234383
"LBRWTNterm_mitosis","Control",-12.4217017038207,0.348202013783803,0.0950545695422474
"LBRWTNterm_mitosis","Control",-12.3565700375219,0.367460472969956,0.107566158144594
"LBRWTNterm_mitosis","Control",-12.2914383712231,0.367328177372014,0.122542372652374
"LBRWTNterm_mitosis","Control",-12.2263067049243,0.361138633325434,0.108426787921258
"LBRWTNterm_mitosis","Control",-12.1611750386255,0.264723491482291,0.0846348766744185
"LBRWTNterm_mitosis","Control",-12.0960433723267,0.261160960023419,0.0885904232635119
"LBRWTNterm_mitosis","Control",-12.0309117060279,0.332288743288472,0.0885317915512332
"LBRWTNterm_mitosis","Control",-11.9657800397291,0.319919104880879,0.0687038028523844
"LBRWTNterm_mitosis","Control",-11.9006483734303,0.332024152092588,0.0688755100097723
"LBRWTNterm_mitosis","Control",-11.8355167071315,0.433740567538985,0.071216590521475
"LBRWTNterm_mitosis","Control",-11.7703850408326,0.490022894777813,0.064731504345497
"LBRWTNterm_mitosis","Control",-11.7052533745338,0.478050143164046,0.062742214107467
"LBRWTNterm_mitosis","Control",-11.640121708235,0.53791390123288,0.0819713217451825
"LBRWTNterm_mitosis","Control",-11.5749900419362,0.531384168505877,0.0754317918363744
"LBRWTNterm_mitosis","Control",-11.5098583756374,0.551540347820924,0.0865969450460334
"LBRWTNterm_mitosis","Control",-11.4447267093386,0.435989592704002,0.0853677730779033
"LBRWTNterm_mitosis","Control",-11.3795950430398,0.422712784481948,0.0834119866754611
"LBRWTNterm_mitosis","Control",-11.314463376741,0.418621070631308,0.0900541220807572
"LBRWTNterm_mitosis","Control",-11.2493317104422,0.386671683728273,0.111768795521148
"LBRWTNterm_mitosis","Control",-11.1842000441434,0.302314340669003,0.0958042178635261
"LBRWTNterm_mitosis","Control",-11.1190683778446,0.357746196206774,0.0924287064280477
"LBRWTNterm_mitosis","Control",-11.0539367115458,0.328083633211025,0.0853175173245215
"LBRWTNterm_mitosis","Control",-10.988805045247,0.424413727884062,0.080461555154004
"LBRWTNterm_mitosis","Control",-10.9236733789482,0.444995143049638,0.0710511653332598
"LBRWTNterm_mitosis","Control",-10.8585417126494,0.326732328174901,0.0738277957076049
"LBRWTNterm_mitosis","Control",-10.7934100463506,0.271385519807236,0.0843815039177852
"LBRWTNterm_mitosis","Control",-10.7282783800518,0.242601777569246,0.0803610436472403
"LBRWTNterm_mitosis","Control",-10.663146713753,0.29074792553463,0.0628908873778882
"LBRWTNterm_mitosis","Control",-10.5980150474542,0.337882957144313,0.0791276836996617
"LBRWTNterm_mitosis","Control",-10.5328833811554,0.340878507469146,0.0712417183981659
"LBRWTNterm_mitosis","Control",-10.4677517148565,0.371627784305135,0.1079640161922
"LBRWTNterm_mitosis","Control",-10.4026200485577,0.310545016798119,0.10473089605797
"LBRWTNterm_mitosis","Control",-10.3374883822589,0.364096384907998,0.0835166861616732
"LBRWTNterm_mitosis","Control",-10.2723567159601,0.406487674362897,0.101673671060577
"LBRWTNterm_mitosis","Control",-10.2072250496613,0.349250928881773,0.0993032746927347
"LBRWTNterm_mitosis","Control",-10.1420933833625,0.333375457128712,0.092646481359369
"LBRWTNterm_mitosis","Control",-10.0769617170637,0.331740661525569,0.0768326709618923
"LBRWTNterm_mitosis","Control",-10.0118300507649,0.37021033147004,0.0863351963305031
"LBRWTNterm_mitosis","Control",-9.9466983844661,0.458073507874778,0.0895850683825269
"LBRWTNterm_mitosis","Control",-9.8815667181673,0.435441510941099,0.0789496945731011
"LBRWTNterm_mitosis","Control",-9.8164350518685,0.456533209127309,0.0703789946317781
"LBRWTNterm_mitosis","Control",-9.75130338556969,0.473873382143301,0.0572789949169193
"LBRWTNterm_mitosis","Control",-9.68617171927088,0.457553775168577,0.0816132495023372
"LBRWTNterm_mitosis","Control",-9.62104005297208,0.434279199616321,0.0757061044902501
"LBRWTNterm_mitosis","Control",-9.55590838667328,0.425793381976888,0.0898782269439209
"LBRWTNterm_mitosis","Control",-9.49077672037447,0.392691133434642,0.0886553369449634
