"file","B488-530/30-A","trans"
"negative",183.600006103516,2.26623171104917
"negative",59.4000015258789,1.78103694959267
"negative",95.0400009155273,1.98245215552502
"negative",106.92000579834,2.03310195999768
"negative",69.120002746582,1.84584192443296
"negative",131.760009765625,2.12306727568261
"negative",147.960006713867,2.17306968321162
"negative",257.040008544922,2.41168704760355
"negative",82.0800018310547,1.91949649743476
"negative",182.520004272461,2.26368341066784
"negative",69.120002746582,1.84584192443296
"negative",177.120010375977,2.25071271175802
"negative",136.080001831055,2.13697410155895
"negative",49.6800003051758,1.70483660882656
"negative",115.560005187988,2.06654955809202
"negative",206.280014038086,2.31655742939046
"negative",147.960006713867,2.17306968321162
"negative",76.6800003051758,1.89030921860613
"negative",77.7600021362305,1.89630571924558
"negative",163.080001831055,2.21505565220683
"negative",34.560001373291,1.55096176907019
"negative",392.040008544922,2.59443676056858
"negative",58.3200035095215,1.77320116805031
"negative",60.4800033569336,1.78873388254107
"negative",51.8400039672852,1.72296284154979
"negative",233.280014038086,2.3697352413789
"negative",115.560005187988,2.06654955809202
"negative",62.6400032043457,1.80373019284176
"negative",193.320007324219,2.2885175181663
"negative",61.560001373291,1.79629674958524
"negative",-2.16000008583069,NA
"negative",62.6400032043457,1.80373019284176
"negative",263.52001953125,2.42245854609876
"negative",83.1600036621094,1.9251057457074
"negative",90.7200012207031,1.96246405183793
"negative",82.0800018310547,1.91949649743476
"negative",89.640007019043,1.95731993048654
"negative",150.120010375977,2.17932197473266
"negative",62.6400032043457,1.80373019284176
"negative",101.520004272461,2.01080861561117
"negative",74.5200042724609,1.87806200585974
"negative",176.040008544922,2.24807142188064
"negative",164.160003662109,2.21790488383232
"negative",91.8000030517578,1.96754799050078
"negative",197.640014648438,2.29806673857296
"negative",97.2000045776367,1.99211150803178
"negative",135,2.13353890837022
"negative",108.000007629395,2.03742652833882
"negative",103.68000793457,2.01986374688664
"negative",47.5200004577637,1.6859207962919
"negative",174.960006713867,2.24541396987561
"negative",102.600006103516,2.01535978099534
"negative",56.1600036621094,1.75709224794318
"negative",82.0800018310547,1.91949649743476
"negative",47.5200004577637,1.6859207962919
"negative",122.040008544922,2.09004635261838
"negative",142.560012817383,2.15703348843606
"negative",73.4400024414062,1.87180637870227
"negative",103.68000793457,2.01986374688664
"negative",93.9600067138672,1.97754073665205
"negative",79.9200057983398,1.90805590521823
"negative",152.279998779297,2.1854854882758
"negative",79.9200057983398,1.90805590521823
"negative",135,2.13353890837022
"negative",85.3199996948242,1.93611143013945
"negative",118.800003051758,2.07845682911641
"negative",78.8400039672852,1.9022205498596
"negative",203.040008544922,2.30971533304682
"negative",189,2.27875360095283
"negative",101.520004272461,2.01080861561117
"negative",49.6800003051758,1.70483660882656
"negative",203.040008544922,2.30971533304682
"negative",108.000007629395,2.03742652833882
"negative",129.600006103516,2.11594319723556
"negative",1276.56005859375,3.10638132563865
"negative",77.7600021362305,1.89630571924558
"negative",65.8800048828125,1.82529629613817
"negative",170.639999389648,2.23461850431628
"negative",181.440002441406,2.26112006938062
"negative",146.880004882812,2.16990945624093
"negative",128.520004272461,2.11233685007134
"negative",178.200012207031,2.25333803491007
"negative",32.4000015258789,1.52374648665231
"negative",112.320007324219,2.05430659391818
"negative",90.7200012207031,1.96246405183793
"negative",174.960006713867,2.24541396987561
"negative",70.2000045776367,1.8524800215588
"negative",55.0800018310547,1.74880801913865
"negative",245.160003662109,2.39121748970038
"negative",194.400009155273,2.29092457973119
"negative",85.3199996948242,1.93611143013945
"negative",109.080001831055,2.04170842811543
"negative",183.600006103516,2.26623171104917
"negative",276.480010986328,2.44323170302261
"negative",153.360000610352,2.18853477161659
"negative",170.639999389648,2.23461850431628
"negative",52.9200019836426,1.73174989950436
"negative",97.2000045776367,1.99211150803178
"negative",162,2.21218760440396
"negative",261.360015869141,2.41889764849879
"negative",186.84001159668,2.27378810637956
"negative",126.360008239746,2.10503307849093
"negative",45.3600006103516,1.66614343300925
"negative",64.8000030517578,1.81822591375623
"negative",167.400009155273,2.22634211077458
"negative",23.7600002288818,1.39375064436271
"negative",57.2400016784668,1.76522137882127
"negative",172.800003051758,2.24004977973843
"negative",35.6400032043457,1.56395550297697
"negative",69.120002746582,1.84584192443296
"negative",154.440002441406,2.19156279441294
"negative",49.6800003051758,1.70483660882656
"negative",120.960006713867,2.08621743960114
"negative",551.880004882812,2.74263088379643
"negative",86.4000015258789,1.94151144021656
"negative",101.520004272461,2.01080861561117
"negative",95.0400009155273,1.98245215552502
"negative",257.040008544922,2.41168704760355
"negative",171.720001220703,2.23734263239556
"negative",149.040008544922,2.17620708021217
"negative",87.4800033569336,1.94684513043777
"negative",79.9200057983398,1.90805590521823
"negative",59.4000015258789,1.78103694959267
"negative",77.7600021362305,1.89630571924558
"negative",197.640014648438,2.29806673857296
"negative",54.0000038146973,1.7403627196161
"negative",83.1600036621094,1.9251057457074
"negative",65.8800048828125,1.82529629613817
"negative",108.000007629395,2.03742652833882
"negative",24.8400001525879,1.4122925118876
"negative",75.6000061035156,1.88422880423734
"negative",104.76000213623,2.02432145091381
"negative",93.9600067138672,1.97754073665205
"negative",226.800003051758,2.35755372556117
"negative",48.6000022888184,1.69548169653095
"negative",160.920013427734,2.20930053117496
"negative",63.7200012207031,1.81103851679557
"negative",110.160003662109,2.04594855241294
"negative",84.2400054931641,1.93064346902962
"negative",164.160003662109,2.21790488383232
"negative",92.8800048828125,1.97257310351474
"negative",158.760009765625,2.2034680784097
"negative",88.5600051879883,1.95211411006459
"negative",74.5200042724609,1.87806200585974
"negative",117.720001220703,2.07452389240046
"negative",51.8400039672852,1.72296284154979
"negative",93.9600067138672,1.97754073665205
"negative",127.440002441406,2.1087003051496
"negative",95.0400009155273,1.98245215552502
"negative",60.4800033569336,1.78873388254107
"negative",166.320007324219,2.22354787491928
"negative",61.560001373291,1.79629674958524
"negative",119.880004882812,2.08235446887381
"negative",45.3600006103516,1.66614343300925
"negative",117.720001220703,2.07452389240046
"negative",146.880004882812,2.16990945624093
"negative",75.6000061035156,1.88422880423734
"negative",145.800003051758,2.1667260646084
"negative",238.68000793457,2.37963181039663
"negative",55.0800018310547,1.74880801913865
"negative",253.800003051758,2.40619942886489
"negative",156.600006103516,2.19755622997285
"negative",49.6800003051758,1.70483660882656
"negative",57.2400016784668,1.76522137882127
"negative",47.5200004577637,1.6859207962919
"negative",163.080001831055,2.21505565220683
"negative",61.560001373291,1.79629674958524
"negative",193.320007324219,2.2885175181663
"negative",141.480010986328,2.1537539399427
"negative",142.560012817383,2.15703348843606
"negative",93.9600067138672,1.97754073665205
"negative",45.3600006103516,1.66614343300925
"negative",100.440002441406,2.00620925099004
"negative",124.200004577637,2.09760434475334
"negative",216.000015258789,2.33645976438681
"negative",118.800003051758,2.07845682911641
"negative",57.2400016784668,1.76522137882127
"negative",149.040008544922,2.17620708021217
"negative",205.200012207031,2.31428868665771
"negative",79.9200057983398,1.90805590521823
"negative",130.68000793457,2.11951984403724
"negative",109.080001831055,2.04170842811543
"negative",49.6800003051758,1.70483660882656
"negative",62.6400032043457,1.80373019284176
"negative",117.720001220703,2.07452389240046
"negative",109.080001831055,2.04170842811543
"negative",109.080001831055,2.04170842811543
"negative",115.560005187988,2.06654955809202
"negative",145.800003051758,2.1667260646084
"negative",304.559997558594,2.48509649788565
"negative",258.119995117188,2.41350092681835
"negative",172.800003051758,2.24004977973843
"negative",180.360000610352,2.25854150858004
"negative",69.120002746582,1.84584192443296
"negative",61.560001373291,1.79629674958524
"negative",106.92000579834,2.03310195999768
"negative",48.6000022888184,1.69548169653095
"negative",44.2800025939941,1.65590644306001
"negative",96.120002746582,1.98730868601316
"negative",105.840003967285,2.02873389547597
"negative",87.4800033569336,1.94684513043777
"negative",152.279998779297,2.1854854882758
"negative",82.0800018310547,1.91949649743476
"negative",151.200012207031,2.18241468726666
"negative",79.9200057983398,1.90805590521823
"negative",239.760009765625,2.38158435226846
"negative",250.560012817383,2.40064160818451
"negative",25.9200019836426,1.43007508755361
"negative",192.240005493164,2.28609704116002
"negative",70.2000045776367,1.8524800215588
"negative",108.000007629395,2.03742652833882
"negative",1057.32006835938,3.02461703149942
"negative",240.84001159668,2.38352815499499
"negative",103.68000793457,2.01986374688664
"negative",52.9200019836426,1.73174989950436
"negative",206.280014038086,2.31655742939046
"negative",93.9600067138672,1.97754073665205
"negative",131.760009765625,2.12306727568261
"negative",44.2800025939941,1.65590644306001
"negative",158.760009765625,2.2034680784097
"negative",122.040008544922,2.09004635261838
"negative",260.279998779297,2.41710616536356
"negative",108.000007629395,2.03742652833882
"negative",395.280029296875,2.59800218642779
"negative",103.68000793457,2.01986374688664
"negative",64.8000030517578,1.81822591375623
"negative",374.760009765625,2.57491055846207
"negative",251.640014648438,2.40250213784525
"negative",79.9200057983398,1.90805590521823
"negative",71.2800064086914,1.85901818239552
"negative",60.4800033569336,1.78873388254107
"negative",36.7200012207031,1.57657169812003
"negative",92.8800048828125,1.97257310351474
"negative",213.84001159668,2.3321151671459
"negative",212.760009765625,2.32992646063619
"negative",190.080001831055,2.28121523677301
"negative",168.480010986328,2.22911848348155
"negative",2.16000008583069,0.499687094414541
"negative",81,1.91381385238372
"negative",52.9200019836426,1.73174989950436
"negative",160.920013427734,2.20930053117496
"negative",194.400009155273,2.29092457973119
"negative",160.920013427734,2.20930053117496
"negative",95.0400009155273,1.98245215552502
"negative",87.4800033569336,1.94684513043777
"negative",157.68000793457,2.2005222135184
"negative",37.8000030517578,1.58883175975301
"negative",78.8400039672852,1.9022205498596
"negative",250.560012817383,2.40064160818451
"negative",149.040008544922,2.17620708021217
"negative",32.4000015258789,1.52374648665231
"negative",131.760009765625,2.12306727568261
"negative",115.560005187988,2.06654955809202
"negative",222.480010986328,2.34923868403814
"negative",78.8400039672852,1.9022205498596
"negative",69.120002746582,1.84584192443296
"negative",70.2000045776367,1.8524800215588
"negative",83.1600036621094,1.9251057457074
"negative",91.8000030517578,1.96754799050078
"negative",70.2000045776367,1.8524800215588
"negative",101.520004272461,2.01080861561117
"negative",105.840003967285,2.02873389547597
"negative",91.8000030517578,1.96754799050078
"negative",166.320007324219,2.22354787491928
"negative",244.080017089844,2.38930790194401
"negative",87.4800033569336,1.94684513043777
"negative",52.9200019836426,1.73174989950436
"negative",88.5600051879883,1.95211411006459
"negative",12.9600009918213,1.14488544914262
"negative",72.3600006103516,1.86545932627527
"negative",193.320007324219,2.2885175181663
"negative",6.48000049591064,0.873901626657409
"negative",146.880004882812,2.16990945624093
"negative",82.0800018310547,1.91949649743476
"negative",260.279998779297,2.41710616536356
"negative",34.560001373291,1.55096176907019
"negative",70.2000045776367,1.8524800215588
"negative",66.9599990844727,1.83225336434638
"negative",62.6400032043457,1.80373019284176
"negative",159.84001159668,2.20639409574382
"negative",84.2400054931641,1.93064346902962
"negative",18.3600006103516,1.28690536666413
"negative",136.080001831055,2.13697410155895
"negative",163.080001831055,2.21505565220683
"negative",51.8400039672852,1.72296284154979
"negative",51.8400039672852,1.72296284154979
"negative",193.320007324219,2.2885175181663
"negative",89.640007019043,1.95731993048654
"negative",199.800003051758,2.30276371507339
"negative",206.280014038086,2.31655742939046
